,conversation_id,created_at,date,timezone,place,tweet,hashtags,user_id,username,name,link,nlikes,nreplies,nretweets,geo
8269,1592794170451963904,2022-11-16 08:34:42,2022-11-16 08:34:42+00:00,0,,"Dengan ini saya nyatakan KTT G20 di Bali, Indonesia, di tutup. Terimakasih, dan palu kepemimpinan saya serahkan ke India.   #KTTG20DeklarasiBali  Indonesia Sukses G20",['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592798302189539331,0,1,0,
8270,1592794170451963904,2022-11-16 08:34:03,2022-11-16 08:34:03+00:00,0,,"Yang Mulia, Kita telah tiba pada akhir dari KTT G20. Sekali lagi saya mengucapkan terimakasih kepada Yang Mulia semua dan selamat jalan and have a safe trip.   #KTTG20DeklarasiBali  Indonesia Sukses G20",['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592798138737512450,0,1,0,
8271,1592794170451963904,2022-11-16 08:33:41,2022-11-16 08:33:41+00:00,0,,"Saya juga meminta kpd semua pimpinan G20 yg hadir utk mendukung India tahun depan. Menandai berakhirnya Presidensi Indonesia di G20, scara resmi saya menyerahkan terimakan tampuk kepemimpinan kpd India selaku Presidensi G20 berikutnya.   #KTTG20DeklarasiBali  Indonesia Sukses G20  https://t.co/AIAcjCyv7y",['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592798046219546626,0,1,0,
8272,1592797155936579584,2022-11-16 08:32:49,2022-11-16 08:32:49+00:00,0,,@rgoestama Nikel dan tongkang👍👍,[],1260798424393211904,TradingDiary2,"Chart Investor (Saham IHSG, USA and Crypto market)",https://twitter.com/TradingDiary2/status/1592797827553714176,0,0,0,
8273,1592797782074458112,2022-11-16 08:32:38,2022-11-16 08:32:38+00:00,0,,"Nah, keduanya sepakat untuk tingkatkan prospera tersebut. Misalnya, ke arah penguatan kerja sama bisnis dan investasi.",[],1489115406337921024,SelviWidyana,Selvi Widyana,https://twitter.com/SelviWidyana/status/1592797782074458112,0,0,0,
8274,1592797707781165056,2022-11-16 08:32:20,2022-11-16 08:32:20+00:00,0,,Ayo mulai berinvestasi sejak dini! 😊  #CuanBarengEkuator #EkuatorPilihanInvestasiku  #ekuatorswarna #ekuatorswarnasekuritas #investasi #investasisaham #investment #cuan #investasisaham #investasimenguntungkan #GrowthWithEkuator #EkuatorAndalanku #InvestdiEkuatorAja  https://t.co/po7aEwYaZD,"['cuanbarengekuator', 'ekuatorpilihaninvestasiku', 'ekuatorswarna', 'ekuatorswarnasekuritas', 'investasi', 'investasisaham', 'investment', 'cuan', 'investasisaham', 'investasimenguntungkan', 'growthwithekuator', 'ekuatorandalanku', 'investdiekuatoraja']",1027019732069769216,EkuatorMK,Ekuator Swarna Sekuritas,https://twitter.com/EkuatorMK/status/1592797707781165056,0,0,0,
8275,1592666128543002624,2022-11-16 08:32:06,2022-11-16 08:32:06+00:00,0,,@profesor_saham subhanallah akhi,[],4888294054,mhf_faisal,Muhammad Faisal,https://twitter.com/mhf_faisal/status/1592797646972145666,1,0,0,
8276,1592797567192305664,2022-11-16 08:31:47,2022-11-16 08:31:47+00:00,0,,Vibes grup pemegang saham terbesar di Indonesia,[],1349608913205772288,_kikiyay,Yaya,https://twitter.com/_kikiyay/status/1592797567192305664,0,0,0,
8277,1592328261530701824,2022-11-16 08:31:41,2022-11-16 08:31:41+00:00,0,,"@FeieisIGN @Dhiyatt_ @Umaiyo3 @ARSIPAJA Buat yg ngerti dari awal binomo itu judi, bukan investasi. Ga bakalan ada investasi ga ada indikatornya ky naik turun disebabkan politik, sosial dan keuangan internasional. Lah ini cuma baca candle trus nebak naik/turun, fix kaya main judi koin, tolol aja yg mau 🤣",[],1429233139730190336,grindandslide,tukang buku,https://twitter.com/grindandslide/status/1592797543146336260,0,0,0,
8278,1592797505078427648,2022-11-16 08:31:32,2022-11-16 08:31:32+00:00,0,,Indonesia jadi pasar investasi terbaik  #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur  https://t.co/FE2CZe1ijj,"['jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur']",1564509888394690560,king_paratha,King Paratha🇮🇩,https://twitter.com/king_paratha/status/1592797505078427648,0,0,0,
8279,1592678672372183040,2022-11-16 08:31:25,2022-11-16 08:31:25+00:00,0,,@Steven__Pegel Pada saat mau investasi yg begitu harusnya investor tahu kalau profit yg ditawarkan tidak masuk akal itu artinya penipuan atau paling tidak risikonya tinggi. Rumusnya High return berbanding lurus dengan High Risk,[],546647761,CintaMalika1,Cak Mukti,https://twitter.com/CintaMalika1/status/1592797476368830464,1,0,0,
8280,1592795891588419584,2022-11-16 08:31:24,2022-11-16 08:31:24+00:00,0,,@Saham_fess mungkin ordernya pas close market,[],864034417,fachrul_rozi19,Nyari Jahe,https://twitter.com/fachrul_rozi19/status/1592797471901896704,0,0,0,
8281,1592794763379740672,2022-11-16 08:31:07,2022-11-16 08:31:07+00:00,0,,@Faezmyr Kami tak fokus untuk buat content saham rasanya. Bukan bidang dan kepakaran.  Setakat kongsi perjalanan sendiri jela.,[],461820868,azraeimuhamad,Azraei Muhamad | #FinancialGory,https://twitter.com/azraeimuhamad/status/1592797398560313344,1,0,0,
8282,1592797342092361728,2022-11-16 08:30:53,2022-11-16 08:30:53+00:00,0,,"karena bu mame ngurus investasi, bisa kali bikin KJPP Memed Ifa dan rekan wat nanti-nanti",[],53014538,meidiawancs,Meidiawan Cesarian S,https://twitter.com/meidiawancs/status/1592797342092361729,0,0,0,
8283,1592797331510153216,2022-11-16 08:30:51,2022-11-16 08:30:51+00:00,0,,"Mengenai sistem persenjataan (alutsista),alih teknologi dan investasi manufaktur merupakan pembahasan presiden Jokowi dengan Perancis #SerbaSerbiG20 Stronger Together  https://t.co/vNfJl0UKEi",['serbaserbig20'],1548906508447932416,Putri_Pink20,Putri_Pinky20,https://twitter.com/Putri_Pink20/status/1592797331510153218,0,0,0,
8284,1592797176903913472,2022-11-16 08:30:14,2022-11-16 08:30:14+00:00,0,,Tarıma verdiğimiz destek ile yatırımcı ve çiftçi arasında katma değeri yüksek hizmetlere aracılık etmeye devam ediyoruz.  #ÇiftçininTarfiniVar 👨‍🌾👩‍🌾  #TarımKiraSertifikası #Sukuk  https://t.co/PoX7gPLnP0,"['çiftçinintarfinivar', 'tarımkirasertifikası', 'sukuk']",4385688322,tarfincom,Tarfin Tarım,https://twitter.com/tarfincom/status/1592797176903913472,3,0,0,
8285,1592797163444002816,2022-11-16 08:30:11,2022-11-16 08:30:11+00:00,0,,إدارة كارثية للإمارات ريت، تبديد مستمر لحقوق المستثمرين ونسبة عائد الـ 9.5٪ المعروضة لإعادة جدولة الصكوك تبين حراجة الموقف  Disastrous mgmt. of Emirates REIT. Continuous erosion of investors' value and the 9.5% return offered for sukuk rescheduling is a sign of its desperation  https://t.co/otJSrhIAV8,[],181938609,NAlShaikh,Nasser H. Al-Shaikh,https://twitter.com/NAlShaikh/status/1592797163444002816,27,4,8,
8286,1592797117470343168,2022-11-16 08:30:00,2022-11-16 08:30:00+00:00,0,,Presiden mendorong Implementasi IACEPA dan Investasi Australia dalam bidang Infrastruktur serta Transisi energi. #SerbaSerbiG20 Stronger Together  https://t.co/wyb5dh5QxV,['serbaserbig20'],1438493683368689664,kang_agas,Kang Agas,https://twitter.com/kang_agas/status/1592797117470343168,0,0,0,
8287,1592797088311836672,2022-11-16 08:29:53,2022-11-16 08:29:53+00:00,0,,"Investasi ini akan digunakan untuk pengurangan emisi karbon,pengembangan energi terbarukan, dan memaksimalkan transfer pengetahuan guna pengembangan teknologi...  https://t.co/fPGfOm3BnW",[],1057997031833141248,BentangImaji,Bentang Imaji,https://twitter.com/BentangImaji/status/1592797088311836673,3,0,1,
8288,1592794763379740672,2022-11-16 08:29:42,2022-11-16 08:29:42+00:00,0,,@azraeimuhamad Next cuba buat content saham harga RM2 dan ke bawah. Just my 2 cent.,[],1513479425765310464,Faezmyr,Faezmyr,https://twitter.com/Faezmyr/status/1592797041247555584,0,1,0,
8289,1592468746559332352,2022-11-16 08:28:48,2022-11-16 08:28:48+00:00,0,,@AndrianBedjoe @HanzIdn @romeogadungan sulit uang investasi masuk ke daerah yang kayak.... you know lah,[],1377720155380215808,vndrngsmnd,🧑🏻,https://twitter.com/vndrngsmnd/status/1592796818525818885,0,1,0,
8290,1592794170451963904,2022-11-16 08:27:56,2022-11-16 08:27:56+00:00,0,,Amanah untuk menjaga dan mewujudkan pemulihan global serta pertumbuhan yang kuat dan inklusif selanjutnya berada di tangan yang Mulia PM Narendra Modi.   #KTTG20DeklarasiBali  Indonesia Sukses G20,['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592796599734120448,1,1,0,
8291,1592711713677156352,2022-11-16 08:27:37,2022-11-16 08:27:37+00:00,0,,@Saham_fess intinya gaboleh serakah,[],1286247305801154560,gampangdiingett,scz,https://twitter.com/gampangdiingett/status/1592796520302411776,0,0,0,
8292,1592796485212860416,2022-11-16 08:27:29,2022-11-16 08:27:29+00:00,0,,Thank you so much pak @rgoestama  your insight is amazing 👍👍  This is investegatif investing LOGIS  https://t.co/pq4oROX35k,[],1260798424393211904,TradingDiary2,"Chart Investor (Saham IHSG, USA and Crypto market)",https://twitter.com/TradingDiary2/status/1592796485212860416,2,1,2,
8293,1592794170451963904,2022-11-16 08:27:27,2022-11-16 08:27:27+00:00,0,,"Yang Mulia, saya juga ingin menyampaikan selamat kepada India yang akan melanjutkan Kepemimpinan Presidensi G20 berikutnya.  #KTTG20DeklarasiBali  Indonesia Sukses G20",['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592796476107026439,0,1,0,
8294,1592796376123215872,2022-11-16 08:27:10,2022-11-16 08:27:10+00:00,0,,Ketimpangan ini harus segera kita perbaiki. G20 harus dapat memobilisasi investasi untuk membangun infrastruktur yang terjangkau bagi semua. #KTTG20LangkahNyata Dorong Ekonomi Dunia,['kttg20langkahnyata'],792767288,jabarprovgoid,jabarprov.go.id | #Ayo5M+Vaksinasi,https://twitter.com/jabarprovgoid/status/1592796405554634752,0,1,0,
8295,1592794170451963904,2022-11-16 08:27:02,2022-11-16 08:27:02+00:00,0,,"Proyek kerjasama inilah yg akn membantu membumikan kerja G20 lebih dekat dgn rakyat. Memastikan G20 bermanfaat tidak saja untuk anggotanya namun jg bagi dunia dan utamanya negara2 berkembang. Let Us Recover Together, Recover Stronger   #KTTG20DeklarasiBali  Indonesia Sukses G20",['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592796373128478720,2,1,0,
8296,1592716647231807488,2022-11-16 08:26:41,2022-11-16 08:26:41+00:00,0,,"@tommmy_the_cat @Saham_fess ngga sih, sekitar hampir 50%",[],1093351572111671296,dnmycera,jerr🦕,https://twitter.com/dnmycera/status/1592796285194866688,0,0,0,
8297,1592794170451963904,2022-11-16 08:26:39,2022-11-16 08:26:39+00:00,0,,"Selain deklarasi, Presidensi Indonesia juga menghasilkan Konkret Deliverable yang berisi daftar proyek kerjasama negara anggota G20 dan undangan.   #KTTG20DeklarasiBali  Indonesia Sukses G20  https://t.co/5ktvQn9QgC",['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592796274214174720,6,1,0,
8298,1592796211991281664,2022-11-16 08:26:24,2022-11-16 08:26:24+00:00,0,,"@detikcom Biasa terjadi, kasus first travel. Kayaknya ada pejabat yg punya saham di binomo atau ingin ngincer aset megah harga miring Indra kenz. Bisa tuh di mainkan di proses pelelangannya",[],1526448027644219392,EndangPuri33,Endang Puri,https://twitter.com/EndangPuri33/status/1592796211991281664,0,0,0,
8299,1592796200306348032,2022-11-16 08:26:21,2022-11-16 08:26:21+00:00,0,,Indonesia jadi pasar investasi terbaik dunia  #JokowiPresidenku #PembangunanUntukRakyat #PresidenJokowiHebat #JokowiMembangunNegeri #JokowiMajuBersamaIndonesia #JokowiBapakInfrastruktur  https://t.co/Nd8OJ3VUkT,"['jokowipresidenku', 'pembangunanuntukrakyat', 'presidenjokowihebat', 'jokowimembangunnegeri', 'jokowimajubersamaindonesia', 'jokowibapakinfrastruktur']",1397713100103503872,NarasiIndonesia,Narasi Indonesia,https://twitter.com/NarasiIndonesia/status/1592796200306348032,0,0,0,
8300,1592796190563008512,2022-11-16 08:26:19,2022-11-16 08:26:19+00:00,0,,"Selain investasi, Airlangga Hartarto mendorong Unilever kampanye positif minyak sawit Indonesia di Eropa.  Presiden Jokowi Fore Garuda Wisnu Kencana Ibu Iriana Joko Widodo Pak Bas Pevita Arab Canva #G20AkhiriPerang Ukraina  #G20PulihLebihCepat","['g20akhiriperang', 'g20pulihlebihcepat']",1430087860644839424,wibissono,Kuncoro Wibissono,https://twitter.com/wibissono/status/1592796190563008514,1,0,2,
8301,1592742369971286016,2022-11-16 08:26:16,2022-11-16 08:26:16+00:00,0,,@Saham_fess PADA ISAP MMIX om,[],1479076323364524032,Irfan30915386,Irfan,https://twitter.com/Irfan30915386/status/1592796177552257024,0,0,0,
8302,1578218508512423936,2022-11-16 08:25:13,2022-11-16 08:25:13+00:00,0,,@Relaxed_traders @Saham_fess linknya expired kaa,[],1479270895453544448,balova18,balova.pip💧,https://twitter.com/balova18/status/1592795915366334466,0,1,0,
8303,1592795891588419584,2022-11-16 08:25:07,2022-11-16 08:25:07+00:00,0,,"Shm! Ini kenapa ya kok rijec terus, maap baru pemula main stockbit  https://t.co/weZJrOr53E",[],1336580251493646336,Saham_fess,Sahamfess 📈,https://twitter.com/Saham_fess/status/1592795891588419586,0,5,0,
8304,1592795729592209408,2022-11-16 08:24:29,2022-11-16 08:24:29+00:00,0,,"Persiden @jokowi melakukan pertemuan bilateral dgn Presiden AS Joe Biden. Dalam pertemuan Presiden didampingi oleh sejumlah menteri kabinet Indonesia Maju yaitu Menteri BUMN @erickthohir Menteri Luar Negeri, Menko Perekonomian, Menko Kemaritiman dan Investasi. #BangkitBersamaET  https://t.co/ocHmPJX4GK",['bangkitbersamaet'],801605,mulyana59,𝕄𝕦𝕝𝕪𝕒𝕟𝕒,https://twitter.com/mulyana59/status/1592795729592209409,3,0,3,
8305,1592795583252557824,2022-11-16 08:23:54,2022-11-16 08:23:54+00:00,0,,"Indonesia jadi pasar investasi terbaik, optimis!  #KTTG20 #PresidensiG20 #G20Indonesia #RecoverTogetherRecoverStronger #G20Indonesia2022 #GroupOfTwentyIndonesia #PulihBersama  https://t.co/0Xi1uybBZw","['kttg20', 'presidensig20', 'g20indonesia', 'recovertogetherrecoverstronger', 'g20indonesia2022', 'groupoftwentyindonesia', 'pulihbersama']",871910894275571712,gocsling,P A T,https://twitter.com/gocsling/status/1592795583252557824,0,0,0,
8306,1592793732566634496,2022-11-16 08:23:16,2022-11-16 08:23:16+00:00,0,,@rgoestama Ditunggu di grup telegram lagi yaa kalau sempat mampir pa haha,[],1260798424393211904,TradingDiary2,"Chart Investor (Saham IHSG, USA and Crypto market)",https://twitter.com/TradingDiary2/status/1592795425119285249,0,0,0,
8307,1592795415401103360,2022-11-16 08:23:16,2022-11-16 08:23:16+00:00,0,,"Turut hadir dalam kegiatan tersebut yaitu Menteri Koordinator Bidang Kemaritiman dan Investasi Luhut Binsar Pandjaitan, Menteri Lingkungan Hidup dan Kehutanan Siti Nurbaya Bakar, Menteri Pekerjaan Umum dan Perumahan Rakyat Basuki Hadimuljono, serta Gubernur Bali I Wayan Koster  https://t.co/FaFAsqsdAh",[],1266247282506166272,Gi_N0ng,🍀🌹N0ng 🌹🍀,https://twitter.com/Gi_N0ng/status/1592795423575773184,3,2,0,
8308,1592678212231778304,2022-11-16 08:23:13,2022-11-16 08:23:13+00:00,0,,@auffflah @Saham_fess maksudnya gimana bang? maap masih pemula,[],1491399029619838976,wantyu8,wantyu,https://twitter.com/wantyu8/status/1592795411613618176,0,0,0,
8309,1592789268677939200,2022-11-16 08:23:02,2022-11-16 08:23:02+00:00,0,,"@andinoeoff @nachos_tachos @ainurohman Brunei menurutku amat berbahaya kalo tetep gini terus, beda sama negara arab yg berani investasi sana sini, nih negara kurang bergerak menurut aku. Takutnya colapse ketika sdm habis + monarki terguncang. Tapi kalaupun tumbang paling gabung malay sih wkwk",[],1401122538223116288,TheaRizkyyy,Teteh Thea Ngeteh,https://twitter.com/TheaRizkyyy/status/1592795366155747328,6,2,0,
8310,1592795329757614080,2022-11-16 08:23:00,2022-11-16 08:23:00+00:00,0,,7. Ketimpangan ini harus segera kita perbaiki. G20 harus dapat memobilisasi investasi untuk membangun infrastruktur yang terjangkau bagi semua. #KTTG20LangkahNyata Dorong Ekonomi Dunia,['kttg20langkahnyata'],1629234236,PerekonomianRI,Kemenko Perekonomian RI,https://twitter.com/PerekonomianRI/status/1592795355334455297,0,1,0,
8311,1592597899560751104,2022-11-16 08:22:41,2022-11-16 08:22:41+00:00,0,,"@bangkenthang Hai, Kak. Untuk transaksi atas penjualan derivatif saham, index luar negeri yang tidak dilakukan di Bursa Efek Indonesia maka bukan objek Potput yaa, Kak.  (1/2)",[],4564565058,kring_pajak,#PajakKitaUntukKita,https://twitter.com/kring_pajak/status/1592795279044280320,0,1,0,
8312,1592795186068791296,2022-11-16 08:22:19,2022-11-16 08:22:19+00:00,0,,"Program Investasi Syariah Indonesia,follow InvesJamurJabon ada Program Investasi Properti di 2015, sangat menarik, follow ya..!",[],2927380315,JualBliProperti,Jual Beli Properti,https://twitter.com/JualBliProperti/status/1592795186068791297,0,0,0,
8313,1592793732566634496,2022-11-16 08:21:30,2022-11-16 08:21:30+00:00,0,,@rgoestama Tpma mulai nih pak thank you so much info tongkang nya yaa,[],1260798424393211904,TradingDiary2,"Chart Investor (Saham IHSG, USA and Crypto market)",https://twitter.com/TradingDiary2/status/1592794980258811905,0,1,0,
8314,1592794906669744128,2022-11-16 08:21:27,2022-11-16 08:21:27+00:00,0,,"Dana ini harus untuk investasi di kalurahan. Silahkan bisa lewat BUMDes boleh, lewat kelompok masyarakat boleh. Bantulah rakyat miskin dan pengangguran dengan uang itu, tapi bukan dalam bentuk bantuan uang tunai,” jelas Sri Sultan. #SriSultanHBX #Danais","['srisultanhbx', 'danais']",804246011837190144,humas_jogja,Humas Pemda DIY,https://twitter.com/humas_jogja/status/1592794967701094400,0,1,0,
8315,1592445073660137472,2022-11-16 08:21:27,2022-11-16 08:21:27+00:00,0,,@CNNIndonesia Ya jgn kaget kalau ccn dr dulu kadrunista udah ada di sana  berita cari kesalahan kalau yg benar gak di unggah  kan Pepo punya saham,[],1532345494479192064,KhamimMustofa11,Khamim Mustofa,https://twitter.com/KhamimMustofa11/status/1592794965704601601,0,0,0,
8316,1592794906669744128,2022-11-16 08:21:17,2022-11-16 08:21:17+00:00,0,,"Penambahan dana ini, Gubernur DIY, Sri Sultan Hamengku Buwono X berharap dana yang direncanakan sebesar Rp1miliar perkalurahan pertahun ini dapat dimanfaatkan untuk membangun investasi. GubernurDIY #SriSultanHBX #Danais #kalurahan #Bantul #Gunungkidul #JogjaIstimewa  https://t.co/v89cZfvJUJ","['srisultanhbx', 'danais', 'kalurahan', 'bantul', 'gunungkidul', 'jogjaistimewa']",804246011837190144,humas_jogja,Humas Pemda DIY,https://twitter.com/humas_jogja/status/1592794923782508548,0,1,0,
8317,1592794827028312064,2022-11-16 08:20:54,2022-11-16 08:20:54+00:00,0,,Emang mulutnya manis banget lah..gak ngerti lagi,[],46590824,occa_liza,babunya saham bisnis,https://twitter.com/occa_liza/status/1592794827028312064,0,0,0,
8318,1592794170451963904,2022-11-16 08:20:47,2022-11-16 08:20:47+00:00,0,,"Saya juga ingin menyampaikan penghargaan yang setinggi-tingginya kepada seluruh working groups dan engagement groups atas dedikasi, sumbangan, pemikiran dan kontribusinya bagi Presidensi G20 Indonesia.   #KTTG20DeklarasiBali  Indonesia Sukses G20",['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592794801044217857,3,1,0,
8319,1592794763379740672,2022-11-16 08:20:38,2022-11-16 08:20:38+00:00,0,,1 cawan Starbucks viral boleh beli 25 unit saham.  4 cawan dah boleh beli 1 lot.,[],461820868,azraeimuhamad,Azraei Muhamad | #FinancialGory,https://twitter.com/azraeimuhamad/status/1592794763379740672,11,4,3,
8320,1592793732566634496,2022-11-16 08:20:35,2022-11-16 08:20:35+00:00,0,,@rgoestama Seru bener hahaha,[],1260798424393211904,TradingDiary2,"Chart Investor (Saham IHSG, USA and Crypto market)",https://twitter.com/TradingDiary2/status/1592794749840547840,0,0,0,
8321,1592794739069243392,2022-11-16 08:20:33,2022-11-16 08:20:33+00:00,0,,belajar adl investasi tercerdas yg bs anda lkkn.Karena investasi anda akan kembali dgn jmlh yg ratusan bahkan ribuan kali lbh bsr dr sblmny.,[],2896320354,sebelass_ips3,XI Ips3 Ta.2014-2015,https://twitter.com/sebelass_ips3/status/1592794739069243393,0,0,0,
8322,1592793779194691584,2022-11-16 08:20:30,2022-11-16 08:20:30+00:00,0,,7. Ketimpangan ini harus segera kita perbaiki. G20 harus dapat memobilisasi investasi untuk membangun infrastruktur yang terjangkau bagi semua.   #KTTG20LangkahNyata,['kttg20langkahnyata'],235021856,BappenasRI,BappenasRI,https://twitter.com/BappenasRI/status/1592794728961290242,1,1,0,
8323,1592794170451963904,2022-11-16 08:20:24,2022-11-16 08:20:24+00:00,0,,Saya menyampaikan penghargaan yang setinggi-tingginya kepada semua yang hadir yang telah memberikan fleksibilitasnya sehingga deklarasi dapat disepakati dan disahkan.   #KTTG20DeklarasiBali  Indonesia Sukses G20,['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592794703082426369,1,1,0,
8324,1592794649223393280,2022-11-16 08:20:16,2022-11-16 08:20:16+00:00,0,,7. Ketimpangan ini harus segera kita perbaiki. G20 harus dapat memobilisasi investasi untuk membangun infrastruktur yang terjangkau bagi semua. #KTTG20LangkahNyata Dorong Ekonomi Dunia,['kttg20langkahnyata'],213523321,PPATK,PPATK,https://twitter.com/PPATK/status/1592794669607309317,0,1,0,
8325,1592794170451963904,2022-11-16 08:20:05,2022-11-16 08:20:05+00:00,0,,"Alhamdulillah, hari ini kita dapat mengadopsi dan mengesahkan G20 Bali Leaders Declaration. Ini adalah deklarasi pertama yang dapat diwujudkan sejak Februari 2022.   #KTTG20DeklarasiBali  Indonesia Sukses G20",['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592794625131294720,0,1,0,
8326,1592794170451963904,2022-11-16 08:19:45,2022-11-16 08:19:45+00:00,0,,"Berbagai tantangan baru muncul yg bkn hanya menghambat pemulihan, namun juga dapat mengancam dunia trjerumus ke krisis yg lebih dalam. Sbgai Presidensi G20, Indonesia tlah mengupayakan berbagai solusi terbaik selama 1 thn kepemimpinan   #KTTG20DeklarasiBali  Indonesia Sukses G20",['kttg20deklarasibali'],2989211223,kemenkomarves,Kemenko Bidang Kemaritiman dan Investasi,https://twitter.com/kemenkomarves/status/1592794540809007104,0,1,0,
